 format: day,hour,forecast,value  location:97_74 Start : 20180201 
 7,0200,+46,302.000000 
 7,0200,+49,276.000000 
 7,0200,+52,329.000000 
 7,0200,+55,264.000000 
 7,0200,+58,258.000000 
 7,0200,+61,267.000000 
 7,0500,+4,289.000000 
 7,0500,+7,292.000000 
 7,0500,+10,262.000000 
 7,0500,+13,278.000000 
 7,0500,+16,356.000000 
 7,0500,+19,339.000000 
 7,0500,+22,97.000000 
 7,0500,+25,131.000000 
 7,0500,+28,114.000000 
 7,0500,+31,58.000000 
 7,0500,+34,72.000000 
 7,0500,+37,13.000000 
 7,0500,+40,352.000000 
 7,0500,+43,302.000000 
 7,0500,+46,276.000000 
 7,0500,+49,329.000000 
 7,0500,+52,264.000000 
 7,0500,+55,258.000000 
 7,0500,+58,267.000000 
 7,0800,+4,292.000000 
 7,0800,+7,262.000000 
 7,0800,+10,278.000000 
 7,0800,+13,356.000000 
 7,0800,+16,339.000000 
 7,0800,+19,97.000000 
 7,0800,+22,131.000000 
 7,0800,+25,114.000000 
 7,0800,+28,58.000000 
 7,0800,+31,72.000000 
 7,0800,+34,13.000000 
 7,0800,+37,352.000000 
 7,0800,+40,302.000000 
 7,0800,+43,276.000000 
 7,0800,+46,329.000000 
 7,0800,+49,264.000000 
 7,0800,+52,258.000000 
 7,0800,+55,267.000000 
 7,1100,+4,262.000000 
 7,1100,+7,278.000000 
 7,1100,+10,356.000000 
 7,1100,+13,339.000000 
 7,1100,+16,97.000000 
 7,1100,+19,131.000000 
 7,1100,+22,114.000000 
 7,1100,+25,58.000000 
 7,1100,+28,72.000000 
 7,1100,+31,13.000000 
 7,1100,+34,352.000000 
 7,1100,+37,302.000000 
 7,1100,+40,276.000000 
 7,1100,+43,329.000000 
 7,1100,+46,264.000000 
 7,1100,+49,258.000000 
 7,1100,+52,267.000000 
 7,1400,+4,278.000000 
 7,1400,+7,356.000000 
 7,1400,+10,339.000000 
 7,1400,+13,97.000000 
 7,1400,+16,131.000000 
 7,1400,+19,114.000000 
 7,1400,+22,58.000000 
 7,1400,+25,72.000000 
 7,1400,+28,13.000000 
 7,1400,+31,352.000000 
 7,1400,+34,302.000000 
 7,1400,+37,276.000000 
 7,1400,+40,329.000000 
 7,1400,+43,264.000000 
 7,1400,+46,258.000000 
 7,1400,+49,267.000000 
 7,1700,+4,356.000000 
 7,1700,+7,339.000000 
 7,1700,+10,97.000000 
 7,1700,+13,131.000000 
 7,1700,+16,114.000000 
 7,1700,+19,58.000000 
 7,1700,+22,72.000000 
 7,1700,+25,13.000000 
 7,1700,+28,352.000000 
 7,1700,+31,302.000000 
 7,1700,+34,276.000000 
 7,1700,+37,329.000000 
 7,1700,+40,264.000000 
 7,1700,+43,258.000000 
 7,1700,+46,267.000000 
 7,2000,+4,307.000000 
 7,2000,+7,319.000000 
 7,2000,+10,293.000000 
 7,2000,+13,291.000000 
 7,2000,+16,328.000000 
 7,2000,+19,351.000000 
 7,2000,+22,339.000000 
 7,2000,+25,303.000000 
 7,2000,+28,11.000000 
 7,2000,+31,345.000000 
 7,2000,+34,236.000000 
 7,2000,+37,312.000000 
 7,2000,+40,252.000000 
 7,2000,+43,256.000000 
 7,2000,+46,281.000000 
 7,2000,+49,274.000000 
 7,2000,+52,261.000000 
 7,2000,+55,284.000000 
 7,2000,+58,303.000000 
 7,2000,+61,261.000000 
 7,2000,+64,261.000000 
 7,2000,+67,291.000000 
 7,2300,+4,319.000000 
 7,2300,+7,293.000000 
 7,2300,+10,291.000000 
 7,2300,+13,328.000000 
 7,2300,+16,351.000000 
 7,2300,+19,339.000000 
 7,2300,+22,303.000000 
 7,2300,+25,11.000000 
 7,2300,+28,345.000000 
 7,2300,+31,236.000000 
 7,2300,+34,312.000000 
 7,2300,+37,252.000000 
 7,2300,+40,256.000000 
 7,2300,+43,281.000000 
 7,2300,+46,274.000000 
 7,2300,+49,261.000000 
 7,2300,+52,284.000000 
 7,2300,+55,303.000000 
 7,2300,+58,261.000000 
 7,2300,+61,261.000000 
 7,2300,+64,291.000000 
 8,0200,+4,293.000000 
 8,0200,+7,291.000000 
 8,0200,+10,328.000000 
 8,0200,+13,351.000000 
 8,0200,+16,339.000000 
 8,0200,+19,303.000000 
 8,0200,+22,11.000000 
 8,0200,+25,345.000000 
 8,0200,+28,236.000000 
 8,0200,+31,312.000000 
 8,0200,+34,252.000000 
 8,0200,+37,256.000000 
 8,0200,+40,281.000000 
 8,0200,+43,274.000000 
 8,0200,+46,261.000000 
 8,0200,+49,284.000000 
 8,0200,+52,303.000000 
 8,0200,+55,261.000000 
 8,0200,+58,261.000000 
 8,0200,+61,291.000000 
 8,0500,+4,291.000000 
 8,0500,+7,328.000000 
 8,0500,+10,351.000000 
 8,0500,+13,339.000000 
 8,0500,+16,303.000000 
 8,0500,+19,11.000000 
 8,0500,+22,345.000000 
 8,0500,+25,236.000000 
 8,0500,+28,312.000000 
 8,0500,+31,252.000000 
 8,0500,+34,256.000000 
 8,0500,+37,281.000000 
 8,0500,+40,274.000000 
 8,0500,+43,261.000000 
 8,0500,+46,284.000000 
 8,0500,+49,303.000000 
 8,0500,+52,261.000000 
 8,0500,+55,261.000000 
 8,0500,+58,291.000000 
 8,0800,+4,297.000000 
 8,0800,+7,326.000000 
 8,0800,+10,306.000000 
 8,0800,+13,50.000000 
 8,0800,+16,54.000000 
 8,0800,+19,51.000000 
 8,0800,+22,227.000000 
 8,0800,+25,242.000000 
 8,0800,+28,260.000000 
 8,0800,+31,265.000000 
 8,0800,+34,263.000000 
 8,0800,+37,277.000000 
 8,0800,+40,264.000000 
 8,0800,+43,276.000000 
 8,0800,+46,288.000000 
 8,0800,+49,283.000000 
 8,0800,+52,270.000000 
 8,0800,+55,305.000000 
 8,1100,+4,326.000000 
 8,1100,+7,306.000000 
 8,1100,+10,50.000000 
 8,1100,+13,54.000000 
 8,1100,+16,51.000000 
 8,1100,+19,227.000000 
 8,1100,+22,242.000000 
 8,1100,+25,260.000000 
 8,1100,+28,265.000000 
 8,1100,+31,263.000000 
 8,1100,+34,277.000000 
 8,1100,+37,264.000000 
 8,1100,+40,276.000000 
 8,1100,+43,288.000000 
 8,1100,+46,283.000000 
 8,1100,+49,270.000000 
 8,1100,+52,305.000000 
 8,1400,+4,306.000000 
 8,1400,+7,50.000000 
 8,1400,+10,54.000000 
 8,1400,+13,51.000000 
 8,1400,+16,227.000000 
 8,1400,+19,242.000000 
 8,1400,+22,260.000000 
 8,1400,+25,265.000000 
 8,1400,+28,263.000000 
 8,1400,+31,277.000000 
 8,1400,+34,264.000000 
 8,1400,+37,276.000000 
 8,1400,+40,288.000000 
 8,1400,+43,283.000000 
 8,1400,+46,270.000000 
 8,1400,+49,305.000000 
 8,1700,+4,50.000000 
 8,1700,+7,54.000000 
 8,1700,+10,51.000000 
 8,1700,+13,227.000000 
 8,1700,+16,242.000000 
 8,1700,+19,260.000000 
 8,1700,+22,265.000000 
 8,1700,+25,263.000000 
 8,1700,+28,277.000000 
 8,1700,+31,264.000000 
 8,1700,+34,276.000000 
 8,1700,+37,288.000000 
 8,1700,+40,283.000000 
 8,1700,+43,270.000000 
 8,1700,+46,305.000000 
 8,2000,+4,11.000000 
 8,2000,+7,153.000000 
 8,2000,+10,248.000000 
 8,2000,+13,247.000000 
 8,2000,+16,263.000000 
 8,2000,+19,270.000000 
 8,2000,+22,274.000000 
 8,2000,+25,281.000000 
 8,2000,+28,299.000000 
 8,2000,+31,261.000000 
 8,2000,+34,304.000000 
 8,2000,+37,284.000000 
 8,2000,+40,285.000000 
 8,2000,+43,293.000000 
 8,2000,+46,293.000000 
 8,2000,+49,292.000000 
 8,2000,+52,279.000000 
 8,2000,+55,269.000000 
 8,2000,+58,280.000000 
 8,2000,+61,274.000000 
 8,2000,+64,276.000000 
 8,2000,+67,278.000000 
 8,2300,+4,153.000000 
 8,2300,+7,248.000000 
 8,2300,+10,247.000000 
 8,2300,+13,263.000000 
 8,2300,+16,270.000000 
 8,2300,+19,274.000000 
 8,2300,+22,281.000000 
 8,2300,+25,299.000000 
 8,2300,+28,261.000000 
 8,2300,+31,304.000000 
 8,2300,+34,284.000000 
 8,2300,+37,285.000000 
 8,2300,+40,293.000000 
 8,2300,+43,293.000000 
 8,2300,+46,292.000000 
 8,2300,+49,279.000000 
 8,2300,+52,269.000000 
 8,2300,+55,280.000000 
 8,2300,+58,274.000000 
 8,2300,+61,276.000000 
 8,2300,+64,278.000000 
 9,0200,+4,248.000000 
 9,0200,+7,247.000000 
 9,0200,+10,263.000000 
 9,0200,+13,270.000000 
 9,0200,+16,274.000000 
 9,0200,+19,281.000000 
 9,0200,+22,299.000000 
 9,0200,+25,261.000000 
 9,0200,+28,304.000000 
 9,0200,+31,284.000000 
 9,0200,+34,285.000000 
 9,0200,+37,293.000000 
 9,0200,+40,293.000000 
 9,0200,+43,292.000000 
 9,0200,+46,279.000000 
 9,0200,+49,269.000000 
 9,0200,+52,280.000000 
 9,0200,+55,274.000000 
 9,0200,+58,276.000000 
 9,0200,+61,278.000000 
 9,0500,+4,247.000000 
 9,0500,+7,263.000000 
 9,0500,+10,270.000000 
 9,0500,+13,274.000000 
 9,0500,+16,281.000000 
 9,0500,+19,299.000000 
 9,0500,+22,261.000000 
 9,0500,+25,304.000000 
 9,0500,+28,284.000000 
 9,0500,+31,285.000000 
 9,0500,+34,293.000000 
 9,0500,+37,293.000000 
 9,0500,+40,292.000000 
 9,0500,+43,279.000000 
 9,0500,+46,269.000000 
 9,0500,+49,280.000000 
 9,0500,+52,274.000000 
 9,0500,+55,276.000000 
 9,0500,+58,278.000000 
 9,0800,+4,263.000000 
 9,0800,+7,270.000000 
 9,0800,+10,274.000000 
 9,0800,+13,281.000000 
 9,0800,+16,299.000000 
 9,0800,+19,261.000000 
 9,0800,+22,304.000000 
 9,0800,+25,284.000000 
 9,0800,+28,285.000000 
 9,0800,+31,293.000000 
 9,0800,+34,293.000000 
 9,0800,+37,292.000000 
 9,0800,+40,279.000000 
 9,0800,+43,269.000000 
 9,0800,+46,280.000000 
 9,0800,+49,274.000000 
 9,0800,+52,276.000000 
 9,0800,+55,278.000000 
 9,1100,+4,270.000000 
 9,1100,+7,274.000000 
 9,1100,+10,281.000000 
 9,1100,+13,299.000000 
 9,1100,+16,261.000000 
 9,1100,+19,304.000000 
 9,1100,+22,284.000000 
 9,1100,+25,285.000000 
 9,1100,+28,293.000000 
 9,1100,+31,293.000000 
 9,1100,+34,292.000000 
 9,1100,+37,279.000000 
 9,1100,+40,269.000000 
 9,1100,+43,280.000000 
 9,1100,+46,274.000000 
 9,1100,+49,276.000000 
 9,1100,+52,278.000000 
 9,1400,+4,274.000000 
 9,1400,+7,281.000000 
 9,1400,+10,299.000000 
 9,1400,+13,261.000000 
 9,1400,+16,304.000000 
 9,1400,+19,284.000000 
 9,1400,+22,285.000000 
 9,1400,+25,293.000000 
 9,1400,+28,293.000000 
 9,1400,+31,292.000000 
 9,1400,+34,279.000000 
 9,1400,+37,269.000000 
 9,1400,+40,280.000000 
 9,1400,+43,274.000000 
 9,1400,+46,276.000000 
 9,1400,+49,278.000000 
 9,1700,+4,281.000000 
 9,1700,+7,299.000000 
 9,1700,+10,261.000000 
 9,1700,+13,304.000000 
 9,1700,+16,284.000000 
 9,1700,+19,285.000000 
 9,1700,+22,293.000000 
 9,1700,+25,293.000000 
 9,1700,+28,292.000000 
 9,1700,+31,279.000000 
 9,1700,+34,269.000000 
 9,1700,+37,280.000000 
 9,1700,+40,274.000000 
 9,1700,+43,276.000000 
 9,1700,+46,278.000000 
 9,2000,+4,280.000000 
 9,2000,+7,311.000000 
 9,2000,+10,298.000000 
 9,2000,+13,311.000000 
 9,2000,+16,299.000000 
 9,2000,+19,291.000000 
 9,2000,+22,292.000000 
 9,2000,+25,271.000000 
 9,2000,+28,285.000000 
 9,2000,+31,280.000000 
 9,2000,+34,279.000000 
 9,2000,+37,269.000000 
 9,2000,+40,270.000000 
 9,2000,+43,293.000000 
 9,2000,+46,282.000000 
 9,2000,+49,280.000000 
 9,2000,+52,274.000000 
 9,2000,+55,268.000000 
 9,2000,+58,275.000000 
 9,2000,+61,279.000000 
 9,2000,+64,273.000000 
 9,2000,+67,273.000000 
 9,2300,+4,311.000000 
 9,2300,+7,298.000000 
 9,2300,+10,311.000000 
 9,2300,+13,299.000000 
 9,2300,+16,291.000000 
 9,2300,+19,292.000000 
 9,2300,+22,271.000000 
 9,2300,+25,285.000000 
 9,2300,+28,280.000000 
 9,2300,+31,279.000000 
 9,2300,+34,269.000000 
 9,2300,+37,270.000000 
 9,2300,+40,293.000000 
 9,2300,+43,282.000000 
 9,2300,+46,280.000000 
 9,2300,+49,274.000000 
 9,2300,+52,268.000000 
 9,2300,+55,275.000000 
 9,2300,+58,279.000000 
 9,2300,+61,273.000000 
 9,2300,+64,273.000000 
 10,0200,+4,298.000000 
 10,0200,+7,311.000000 
 10,0200,+10,299.000000 
 10,0200,+13,291.000000 
 10,0200,+16,292.000000 
 10,0200,+19,271.000000 
 10,0200,+22,285.000000 
 10,0200,+25,280.000000 
 10,0200,+28,279.000000 
 10,0200,+31,269.000000 
 10,0200,+34,270.000000 
 10,0200,+37,293.000000 
 10,0200,+40,282.000000 
 10,0200,+43,280.000000 
 10,0200,+46,274.000000 
 10,0200,+49,268.000000 
 10,0200,+52,275.000000 
 10,0200,+55,279.000000 
 10,0200,+58,273.000000 
 10,0200,+61,273.000000 
 10,0500,+4,311.000000 
 10,0500,+7,299.000000 
 10,0500,+10,291.000000 
 10,0500,+13,292.000000 
 10,0500,+16,271.000000 
 10,0500,+19,285.000000 
 10,0500,+22,280.000000 
 10,0500,+25,279.000000 
 10,0500,+28,269.000000 
 10,0500,+31,270.000000 
 10,0500,+34,293.000000 
 10,0500,+37,282.000000 
 10,0500,+40,280.000000 
 10,0500,+43,274.000000 
 10,0500,+46,268.000000 
 10,0500,+49,275.000000 
 10,0500,+52,279.000000 
 10,0500,+55,273.000000 
 10,0500,+58,273.000000 
 10,0800,+4,292.000000 
 10,0800,+7,298.000000 
 10,0800,+10,290.000000 
 10,0800,+13,270.000000 
 10,0800,+16,270.000000 
 10,0800,+19,278.000000 
 10,0800,+22,278.000000 
 10,0800,+25,277.000000 
 10,0800,+28,273.000000 
 10,0800,+31,278.000000 
 10,0800,+34,278.000000 
 10,0800,+37,280.000000 
 10,0800,+40,275.000000 
 10,0800,+43,270.000000 
 10,0800,+46,277.000000 
 10,0800,+49,280.000000 
 10,0800,+52,274.000000 
 10,0800,+55,273.000000 
 10,1100,+4,298.000000 
 10,1100,+7,290.000000 
 10,1100,+10,270.000000 
 10,1100,+13,270.000000 
 10,1100,+16,278.000000 
 10,1100,+19,278.000000 
 10,1100,+22,277.000000 
 10,1100,+25,273.000000 
 10,1100,+28,278.000000 
 10,1100,+31,278.000000 
 10,1100,+34,280.000000 
 10,1100,+37,275.000000 
 10,1100,+40,270.000000 
 10,1100,+43,277.000000 
 10,1100,+46,280.000000 
 10,1100,+49,274.000000 
 10,1100,+52,273.000000 
 10,1400,+4,290.000000 
 10,1400,+7,270.000000 
 10,1400,+10,270.000000 
 10,1400,+13,278.000000 
 10,1400,+16,278.000000 
 10,1400,+19,277.000000 
 10,1400,+22,273.000000 
 10,1400,+25,278.000000 
 10,1400,+28,278.000000 
 10,1400,+31,280.000000 
 10,1400,+34,275.000000 
 10,1400,+37,270.000000 
 10,1400,+40,277.000000 
 10,1400,+43,280.000000 
 10,1400,+46,274.000000 
 10,1400,+49,273.000000 
 10,1700,+4,270.000000 
 10,1700,+7,270.000000 
 10,1700,+10,278.000000 
 10,1700,+13,278.000000 
 10,1700,+16,277.000000 
 10,1700,+19,273.000000 
 10,1700,+22,278.000000 
 10,1700,+25,278.000000 
 10,1700,+28,280.000000 
 10,1700,+31,275.000000 
 10,1700,+34,270.000000 
 10,1700,+37,277.000000 
 10,1700,+40,280.000000 
 10,1700,+43,274.000000 
 10,1700,+46,273.000000 
 10,2000,+4,270.000000 
 10,2000,+7,281.000000 
 10,2000,+10,282.000000 
 10,2000,+13,277.000000 
 10,2000,+16,273.000000 
 10,2000,+19,280.000000 
 10,2000,+22,274.000000 
 10,2000,+25,280.000000 
 10,2000,+28,281.000000 
 10,2000,+31,267.000000 
 10,2000,+34,275.000000 
 10,2000,+37,280.000000 
 10,2000,+40,273.000000 
 10,2000,+43,273.000000 
 10,2000,+46,273.000000 
 10,2000,+49,272.000000 
 10,2000,+52,273.000000 
 10,2000,+55,274.000000 
 10,2000,+58,255.000000 
 10,2000,+61,265.000000 
 10,2000,+64,263.000000 
 10,2000,+67,266.000000 
 10,2300,+4,281.000000 
 10,2300,+7,282.000000 
 10,2300,+10,277.000000 
 10,2300,+13,273.000000 
 10,2300,+16,280.000000 
 10,2300,+19,274.000000 
 10,2300,+22,280.000000 
 10,2300,+25,281.000000 
 10,2300,+28,267.000000 
 10,2300,+31,275.000000 
 10,2300,+34,280.000000 
 10,2300,+37,273.000000 
 10,2300,+40,273.000000 
 10,2300,+43,273.000000 
 10,2300,+46,272.000000 
 10,2300,+49,273.000000 
 10,2300,+52,274.000000 
 10,2300,+55,255.000000 
 10,2300,+58,265.000000 
 10,2300,+61,263.000000 
 10,2300,+64,266.000000 
 11,0200,+4,282.000000 
 11,0200,+7,277.000000 
 11,0200,+10,273.000000 
 11,0200,+13,280.000000 
 11,0200,+16,274.000000 
 11,0200,+19,280.000000 
 11,0200,+22,281.000000 
 11,0200,+25,267.000000 
 11,0200,+28,275.000000 
 11,0200,+31,280.000000 
 11,0200,+34,273.000000 
 11,0200,+37,273.000000 
 11,0200,+40,273.000000 
 11,0200,+43,272.000000 
 11,0200,+46,273.000000 
 11,0200,+49,274.000000 
 11,0200,+52,255.000000 
 11,0200,+55,265.000000 
 11,0200,+58,263.000000 
 11,0200,+61,266.000000 
 11,0500,+4,277.000000 
 11,0500,+7,273.000000 
 11,0500,+10,280.000000 
 11,0500,+13,274.000000 
 11,0500,+16,280.000000 
 11,0500,+19,281.000000 
 11,0500,+22,267.000000 
 11,0500,+25,275.000000 
 11,0500,+28,280.000000 
 11,0500,+31,273.000000 
 11,0500,+34,273.000000 
 11,0500,+37,273.000000 
 11,0500,+40,272.000000 
 11,0500,+43,273.000000 
 11,0500,+46,274.000000 
 11,0500,+49,255.000000 
 11,0500,+52,265.000000 
 11,0500,+55,263.000000 
 11,0500,+58,266.000000 
 11,0800,+4,274.000000 
 11,0800,+7,277.000000 
 11,0800,+10,272.000000 
 11,0800,+13,275.000000 
 11,0800,+16,276.000000 
 11,0800,+19,272.000000 
 11,0800,+22,275.000000 
 11,0800,+25,277.000000 
 11,0800,+28,274.000000 
 11,0800,+31,272.000000 
 11,0800,+34,272.000000 
 11,0800,+37,272.000000 
 11,0800,+40,275.000000 
 11,0800,+43,273.000000 
 11,0800,+46,265.000000 
 11,0800,+49,257.000000 
 11,0800,+52,262.000000 
 11,0800,+55,267.000000 
 11,1100,+4,277.000000 
 11,1100,+7,272.000000 
 11,1100,+10,275.000000 
 11,1100,+13,276.000000 
 11,1100,+16,272.000000 
 11,1100,+19,275.000000 
 11,1100,+22,277.000000 
 11,1100,+25,274.000000 
 11,1100,+28,272.000000 
 11,1100,+31,272.000000 
 11,1100,+34,272.000000 
 11,1100,+37,275.000000 
 11,1100,+40,273.000000 
 11,1100,+43,265.000000 
 11,1100,+46,257.000000 
 11,1100,+49,262.000000 
 11,1100,+52,267.000000 
 11,1400,+4,272.000000 
 11,1400,+7,275.000000 
 11,1400,+10,276.000000 
 11,1400,+13,272.000000 
 11,1400,+16,275.000000 
 11,1400,+19,277.000000 
 11,1400,+22,274.000000 
 11,1400,+25,272.000000 
 11,1400,+28,272.000000 
 11,1400,+31,272.000000 
 11,1400,+34,275.000000 
 11,1400,+37,273.000000 
 11,1400,+40,265.000000 
 11,1400,+43,257.000000 
 11,1400,+46,262.000000 
 11,1400,+49,267.000000 
 11,1700,+4,275.000000 
 11,1700,+7,276.000000 
 11,1700,+10,272.000000 
 11,1700,+13,275.000000 
 11,1700,+16,277.000000 
 11,1700,+19,274.000000 
 11,1700,+22,272.000000 
 11,1700,+25,272.000000 
 11,1700,+28,272.000000 
 11,1700,+31,275.000000 
 11,1700,+34,273.000000 
 11,1700,+37,265.000000 
 11,1700,+40,257.000000 
 11,1700,+43,262.000000 
 11,1700,+46,267.000000 
 11,2000,+4,276.000000 
 11,2000,+7,268.000000 
 11,2000,+10,276.000000 
 11,2000,+13,276.000000 
 11,2000,+16,274.000000 
 11,2000,+19,272.000000 
 11,2000,+22,272.000000 
 11,2000,+25,275.000000 
 11,2000,+28,278.000000 
 11,2000,+31,278.000000 
 11,2000,+34,253.000000 
 11,2000,+37,256.000000 
 11,2000,+40,264.000000 
 11,2000,+43,264.000000 
 11,2000,+46,269.000000 
 11,2000,+49,269.000000 
 11,2000,+52,264.000000 
 11,2000,+55,258.000000 
 11,2000,+58,251.000000 
 11,2000,+61,259.000000 
 11,2000,+64,266.000000 
 11,2000,+67,270.000000 
 11,2300,+4,268.000000 
 11,2300,+7,276.000000 
 11,2300,+10,276.000000 
 11,2300,+13,274.000000 
 11,2300,+16,272.000000 
 11,2300,+19,272.000000 
 11,2300,+22,275.000000 
 11,2300,+25,278.000000 
 11,2300,+28,278.000000 
 11,2300,+31,253.000000 
 11,2300,+34,256.000000 
 11,2300,+37,264.000000 
 11,2300,+40,264.000000 
 11,2300,+43,269.000000 
 11,2300,+46,269.000000 
 11,2300,+49,264.000000 
 11,2300,+52,258.000000 
 11,2300,+55,251.000000 
 11,2300,+58,259.000000 
 11,2300,+61,266.000000 
 11,2300,+64,270.000000 
 12,0200,+4,276.000000 
 12,0200,+7,276.000000 
 12,0200,+10,274.000000 
 12,0200,+13,272.000000 
 12,0200,+16,272.000000 
 12,0200,+19,275.000000 
 12,0200,+22,278.000000 
 12,0200,+25,278.000000 
 12,0200,+28,253.000000 
 12,0200,+31,256.000000 
 12,0200,+34,264.000000 
 12,0200,+37,264.000000 
 12,0200,+40,269.000000 
 12,0200,+43,269.000000 
 12,0200,+46,264.000000 
 12,0200,+49,258.000000 
 12,0200,+52,251.000000 
 12,0200,+55,259.000000 
 12,0200,+58,266.000000 
 12,0200,+61,270.000000 
 12,0500,+4,276.000000 
 12,0500,+7,274.000000 
 12,0500,+10,272.000000 
 12,0500,+13,272.000000 
 12,0500,+16,275.000000 
 12,0500,+19,278.000000 
 12,0500,+22,278.000000 
 12,0500,+25,253.000000 
 12,0500,+28,256.000000 
 12,0500,+31,264.000000 
 12,0500,+34,264.000000 
 12,0500,+37,269.000000 
 12,0500,+40,269.000000 
 12,0500,+43,264.000000 
 12,0500,+46,258.000000 
 12,0500,+49,251.000000 
 12,0500,+52,259.000000 
 12,0500,+55,266.000000 
 12,0500,+58,270.000000 
 12,0800,+4,275.000000 
 12,0800,+7,272.000000 
 12,0800,+10,269.000000 
 12,0800,+13,267.000000 
 12,0800,+16,271.000000 
 12,0800,+19,273.000000 
 12,0800,+22,277.000000 
 12,0800,+25,263.000000 
 12,0800,+28,266.000000 
 12,0800,+31,269.000000 
 12,0800,+34,269.000000 
 12,0800,+37,269.000000 
 12,0800,+40,265.000000 
 12,0800,+43,252.000000 
 12,0800,+46,248.000000 
 12,0800,+49,251.000000 
 12,0800,+52,262.000000 
 12,0800,+55,270.000000 
 12,1100,+4,272.000000 
 12,1100,+7,269.000000 
 12,1100,+10,267.000000 
 12,1100,+13,271.000000 
 12,1100,+16,273.000000 
 12,1100,+19,277.000000 
 12,1100,+22,263.000000 
 12,1100,+25,266.000000 
 12,1100,+28,269.000000 
 12,1100,+31,269.000000 
 12,1100,+34,269.000000 
 12,1100,+37,265.000000 
 12,1100,+40,252.000000 
 12,1100,+43,248.000000 
 12,1100,+46,251.000000 
 12,1100,+49,262.000000 
 12,1100,+52,270.000000 
 12,1400,+4,269.000000 
 12,1400,+7,267.000000 
 12,1400,+10,271.000000 
 12,1400,+13,273.000000 
 12,1400,+16,277.000000 
 12,1400,+19,263.000000 
 12,1400,+22,266.000000 
 12,1400,+25,269.000000 
 12,1400,+28,269.000000 
 12,1400,+31,269.000000 
 12,1400,+34,265.000000 
 12,1400,+37,252.000000 
 12,1400,+40,248.000000 
 12,1400,+43,251.000000 
 12,1400,+46,262.000000 
 12,1400,+49,270.000000 
 12,1700,+4,267.000000 
 12,1700,+7,271.000000 
 12,1700,+10,273.000000 
 12,1700,+13,277.000000 
 12,1700,+16,263.000000 
 12,1700,+19,266.000000 
 12,1700,+22,269.000000 
 12,1700,+25,269.000000 
 12,1700,+28,269.000000 
 12,1700,+31,265.000000 
 12,1700,+34,252.000000 
 12,1700,+37,248.000000 
 12,1700,+40,251.000000 
 12,1700,+43,262.000000 
 12,1700,+46,270.000000 
 12,2000,+4,277.000000 
 12,2000,+7,287.000000 
 12,2000,+10,275.000000 
 12,2000,+13,261.000000 
 12,2000,+16,260.000000 
 12,2000,+19,271.000000 
 12,2000,+22,262.000000 
 12,2000,+25,268.000000 
 12,2000,+28,265.000000 
 12,2000,+31,252.000000 
 12,2000,+34,249.000000 
 12,2000,+37,250.000000 
 12,2000,+40,265.000000 
 12,2000,+43,272.000000 
 12,2000,+46,276.000000 
 12,2000,+49,295.000000 
 12,2000,+52,323.000000 
 12,2000,+55,350.000000 
 12,2000,+58,291.000000 
 12,2000,+61,325.000000 
 12,2000,+64,294.000000 
 12,2000,+67,304.000000 
 12,2300,+4,287.000000 
 12,2300,+7,275.000000 
 12,2300,+10,261.000000 
 12,2300,+13,260.000000 
 12,2300,+16,271.000000 
 12,2300,+19,262.000000 
 12,2300,+22,268.000000 
 12,2300,+25,265.000000 
 12,2300,+28,252.000000 
 12,2300,+31,249.000000 
 12,2300,+34,250.000000 
 12,2300,+37,265.000000 
 12,2300,+40,272.000000 
 12,2300,+43,276.000000 
 12,2300,+46,295.000000 
 12,2300,+49,323.000000 
 12,2300,+52,350.000000 
 12,2300,+55,291.000000 
 12,2300,+58,325.000000 
 12,2300,+61,294.000000 
 12,2300,+64,304.000000 
 13,0200,+4,275.000000 
 13,0200,+7,261.000000 
 13,0200,+10,260.000000 
 13,0200,+13,271.000000 
 13,0200,+16,262.000000 
 13,0200,+19,268.000000 
 13,0200,+22,265.000000 
 13,0200,+25,252.000000 
 13,0200,+28,249.000000 
 13,0200,+31,250.000000 
 13,0200,+34,265.000000 
 13,0200,+37,272.000000 
 13,0200,+40,276.000000 
 13,0200,+43,295.000000 
 13,0200,+46,323.000000 
 13,0200,+49,350.000000 
 13,0200,+52,291.000000 
 13,0200,+55,325.000000 
 13,0200,+58,294.000000 
 13,0200,+61,304.000000 
 13,0500,+4,261.000000 
 13,0500,+7,260.000000 
 13,0500,+10,271.000000 
 13,0500,+13,262.000000 
 13,0500,+16,268.000000 
 13,0500,+19,265.000000 
 13,0500,+22,252.000000 
 13,0500,+25,249.000000 
 13,0500,+28,250.000000 
 13,0500,+31,265.000000 
 13,0500,+34,272.000000 
 13,0500,+37,276.000000 
 13,0500,+40,295.000000 
 13,0500,+43,323.000000 
 13,0500,+46,350.000000 
 13,0500,+49,291.000000 
 13,0500,+52,325.000000 
 13,0500,+55,294.000000 
 13,0500,+58,304.000000 
 13,0800,+4,261.000000 
 13,0800,+7,271.000000 
 13,0800,+10,266.000000 
 13,0800,+13,268.000000 
 13,0800,+16,265.000000 
 13,0800,+19,255.000000 
 13,0800,+22,253.000000 
 13,0800,+25,252.000000 
 13,0800,+28,261.000000 
 13,0800,+31,268.000000 
 13,0800,+34,278.000000 
 13,0800,+37,275.000000 
 13,0800,+40,311.000000 
 13,0800,+43,276.000000 
 13,0800,+46,310.000000 
 13,0800,+49,299.000000 
 13,0800,+52,294.000000 
 13,0800,+55,326.000000 
