 format: day,hour,forecast,value  location:97_74 Start : 20190101 
 21,1700,+22,31.000000 
 21,1700,+25,10.000000 
 21,1700,+28,7.000000 
 21,1700,+31,11.000000 
 21,1700,+34,52.000000 
 21,1700,+37,55.000000 
 21,1700,+40,50.000000 
 21,1700,+43,46.000000 
 21,1700,+46,46.000000 
 21,2000,+4,18.000000 
 21,2000,+7,23.000000 
 21,2000,+10,338.000000 
 21,2000,+13,360.000000 
 21,2000,+16,31.000000 
 21,2000,+19,6.000000 
 21,2000,+22,360.000000 
 21,2000,+25,353.000000 
 21,2000,+28,17.000000 
 21,2000,+31,41.000000 
 21,2000,+34,51.000000 
 21,2000,+37,56.000000 
 21,2000,+40,53.000000 
 21,2000,+43,39.000000 
 21,2000,+46,23.000000 
 21,2000,+49,27.000000 
 21,2000,+52,8.000000 
 21,2000,+55,69.000000 
 21,2000,+58,162.000000 
 21,2000,+61,228.000000 
 21,2000,+64,243.000000 
 21,2000,+67,283.000000 
 21,2300,+4,23.000000 
 21,2300,+7,338.000000 
 21,2300,+10,360.000000 
 21,2300,+13,31.000000 
 21,2300,+16,6.000000 
 21,2300,+19,360.000000 
 21,2300,+22,353.000000 
 21,2300,+25,17.000000 
 21,2300,+28,41.000000 
 21,2300,+31,51.000000 
 21,2300,+34,56.000000 
 21,2300,+37,53.000000 
 21,2300,+40,39.000000 
 21,2300,+43,23.000000 
 21,2300,+46,27.000000 
 21,2300,+49,8.000000 
 21,2300,+52,69.000000 
 21,2300,+55,162.000000 
 21,2300,+58,228.000000 
 21,2300,+61,243.000000 
 21,2300,+64,283.000000 
 22,0200,+4,338.000000 
 22,0200,+7,360.000000 
 22,0200,+10,31.000000 
 22,0200,+13,6.000000 
 22,0200,+16,360.000000 
 22,0200,+19,353.000000 
 22,0200,+22,17.000000 
 22,0200,+25,41.000000 
 22,0200,+28,51.000000 
 22,0200,+31,56.000000 
 22,0200,+34,53.000000 
 22,0200,+37,39.000000 
 22,0200,+40,23.000000 
 22,0200,+43,27.000000 
 22,0200,+46,8.000000 
 22,0200,+49,69.000000 
 22,0200,+52,162.000000 
 22,0200,+55,228.000000 
 22,0200,+58,243.000000 
 22,0200,+61,283.000000 
 22,0500,+4,360.000000 
 22,0500,+7,31.000000 
 22,0500,+10,6.000000 
 22,0500,+13,360.000000 
 22,0500,+16,353.000000 
 22,0500,+19,17.000000 
 22,0500,+22,41.000000 
 22,0500,+25,51.000000 
 22,0500,+28,56.000000 
 22,0500,+31,53.000000 
 22,0500,+34,39.000000 
 22,0500,+37,23.000000 
 22,0500,+40,27.000000 
 22,0500,+43,8.000000 
 22,0500,+46,69.000000 
 22,0500,+49,162.000000 
 22,0500,+52,228.000000 
 22,0500,+55,243.000000 
 22,0500,+58,283.000000 
 22,0800,+4,31.000000 
 22,0800,+7,12.000000 
 22,0800,+10,8.000000 
 22,0800,+13,3.000000 
 22,0800,+16,356.000000 
 22,0800,+19,45.000000 
 22,0800,+22,57.000000 
 22,0800,+25,53.000000 
 22,0800,+28,39.000000 
 22,0800,+31,39.000000 
 22,0800,+34,41.000000 
 22,0800,+37,2.000000 
 22,0800,+40,338.000000 
 22,0800,+43,346.000000 
 22,0800,+46,220.000000 
 22,0800,+49,218.000000 
 22,0800,+52,249.000000 
 22,0800,+55,267.000000 
 22,1100,+4,12.000000 
 22,1100,+7,8.000000 
 22,1100,+10,3.000000 
 22,1100,+13,356.000000 
 22,1100,+16,45.000000 
 22,1100,+19,57.000000 
 22,1100,+22,53.000000 
 22,1100,+25,39.000000 
 22,1100,+28,39.000000 
 22,1100,+31,41.000000 
 22,1100,+34,2.000000 
 22,1100,+37,338.000000 
 22,1100,+40,346.000000 
 22,1100,+43,220.000000 
 22,1100,+46,218.000000 
 22,1100,+49,249.000000 
 22,1100,+52,267.000000 
 22,1400,+4,8.000000 
 22,1400,+7,3.000000 
 22,1400,+10,356.000000 
 22,1400,+13,45.000000 
 22,1400,+16,57.000000 
 22,1400,+19,53.000000 
 22,1400,+22,39.000000 
 22,1400,+25,39.000000 
 22,1400,+28,41.000000 
 22,1400,+31,2.000000 
 22,1400,+34,338.000000 
 22,1400,+37,346.000000 
 22,1400,+40,220.000000 
 22,1400,+43,218.000000 
 22,1400,+46,249.000000 
 22,1400,+49,267.000000 
 22,1700,+4,3.000000 
 22,1700,+7,356.000000 
 22,1700,+10,45.000000 
 22,1700,+13,57.000000 
 22,1700,+16,53.000000 
 22,1700,+19,39.000000 
 22,1700,+22,39.000000 
 22,1700,+25,41.000000 
 22,1700,+28,2.000000 
 22,1700,+31,338.000000 
 22,1700,+34,346.000000 
 22,1700,+37,220.000000 
 22,1700,+40,218.000000 
 22,1700,+43,249.000000 
 22,1700,+46,267.000000 
 22,2000,+4,354.000000 
 22,2000,+7,43.000000 
 22,2000,+10,54.000000 
 22,2000,+13,47.000000 
 22,2000,+16,39.000000 
 22,2000,+19,43.000000 
 22,2000,+22,38.000000 
 22,2000,+25,21.000000 
 22,2000,+28,332.000000 
 22,2000,+31,288.000000 
 22,2000,+34,251.000000 
 22,2000,+37,243.000000 
 22,2000,+40,250.000000 
 22,2000,+43,263.000000 
 22,2000,+46,301.000000 
 22,2000,+49,298.000000 
 22,2000,+52,294.000000 
 22,2000,+55,319.000000 
 22,2000,+58,113.000000 
 22,2000,+61,80.000000 
 22,2000,+64,48.000000 
 22,2000,+67,32.000000 
 22,2300,+4,43.000000 
 22,2300,+7,54.000000 
 22,2300,+10,47.000000 
 22,2300,+13,39.000000 
 22,2300,+16,43.000000 
 22,2300,+19,38.000000 
 22,2300,+22,21.000000 
 22,2300,+25,332.000000 
 22,2300,+28,288.000000 
 22,2300,+31,251.000000 
 22,2300,+34,243.000000 
 22,2300,+37,250.000000 
 22,2300,+40,263.000000 
 22,2300,+43,301.000000 
 22,2300,+46,298.000000 
 22,2300,+49,294.000000 
 22,2300,+52,319.000000 
 22,2300,+55,113.000000 
 22,2300,+58,80.000000 
 22,2300,+61,48.000000 
 22,2300,+64,32.000000 
 23,0200,+4,54.000000 
 23,0200,+7,47.000000 
 23,0200,+10,39.000000 
 23,0200,+13,43.000000 
 23,0200,+16,38.000000 
 23,0200,+19,21.000000 
 23,0200,+22,332.000000 
 23,0200,+25,288.000000 
 23,0200,+28,251.000000 
 23,0200,+31,243.000000 
 23,0200,+34,250.000000 
 23,0200,+37,263.000000 
 23,0200,+40,301.000000 
 23,0200,+43,298.000000 
 23,0200,+46,294.000000 
 23,0200,+49,319.000000 
 23,0200,+52,113.000000 
 23,0200,+55,80.000000 
 23,0200,+58,48.000000 
 23,0200,+61,32.000000 
 23,0500,+4,47.000000 
 23,0500,+7,39.000000 
 23,0500,+10,43.000000 
 23,0500,+13,38.000000 
 23,0500,+16,21.000000 
 23,0500,+19,332.000000 
 23,0500,+22,288.000000 
 23,0500,+25,251.000000 
 23,0500,+28,243.000000 
 23,0500,+31,250.000000 
 23,0500,+34,263.000000 
 23,0500,+37,301.000000 
 23,0500,+40,298.000000 
 23,0500,+43,294.000000 
 23,0500,+46,319.000000 
 23,0500,+49,113.000000 
 23,0500,+52,80.000000 
 23,0500,+55,48.000000 
 23,0500,+58,32.000000 
 23,0800,+4,41.000000 
 23,0800,+7,41.000000 
 23,0800,+10,19.000000 
 23,0800,+13,24.000000 
 23,0800,+16,4.000000 
 23,0800,+19,300.000000 
 23,0800,+22,242.000000 
 23,0800,+25,234.000000 
 23,0800,+28,263.000000 
 23,0800,+31,266.000000 
 23,0800,+34,288.000000 
 23,0800,+37,332.000000 
 23,0800,+40,298.000000 
 23,0800,+43,323.000000 
 23,0800,+46,342.000000 
 23,0800,+49,34.000000 
 23,0800,+52,47.000000 
 23,0800,+55,360.000000 
 23,1100,+4,41.000000 
 23,1100,+7,19.000000 
 23,1100,+10,24.000000 
 23,1100,+13,4.000000 
 23,1100,+16,300.000000 
 23,1100,+19,242.000000 
 23,1100,+22,234.000000 
 23,1100,+25,263.000000 
 23,1100,+28,266.000000 
 23,1100,+31,288.000000 
 23,1100,+34,332.000000 
 23,1100,+37,298.000000 
 23,1100,+40,323.000000 
 23,1100,+43,342.000000 
 23,1100,+46,34.000000 
 23,1100,+49,47.000000 
 23,1100,+52,360.000000 
 23,1400,+4,19.000000 
 23,1400,+7,24.000000 
 23,1400,+10,4.000000 
 23,1400,+13,300.000000 
 23,1400,+16,242.000000 
 23,1400,+19,234.000000 
 23,1400,+22,263.000000 
 23,1400,+25,266.000000 
 23,1400,+28,288.000000 
 23,1400,+31,332.000000 
 23,1400,+34,298.000000 
 23,1400,+37,323.000000 
 23,1400,+40,342.000000 
 23,1400,+43,34.000000 
 23,1400,+46,47.000000 
 23,1400,+49,360.000000 
 23,1700,+4,24.000000 
 23,1700,+7,4.000000 
 23,1700,+10,300.000000 
 23,1700,+13,242.000000 
 23,1700,+16,234.000000 
 23,1700,+19,263.000000 
 23,1700,+22,266.000000 
 23,1700,+25,288.000000 
 23,1700,+28,332.000000 
 23,1700,+31,298.000000 
 23,1700,+34,323.000000 
 23,1700,+37,342.000000 
 23,1700,+40,34.000000 
 23,1700,+43,47.000000 
 23,1700,+46,360.000000 
 23,2000,+4,349.000000 
 23,2000,+7,270.000000 
 23,2000,+10,221.000000 
 23,2000,+13,220.000000 
 23,2000,+16,258.000000 
 23,2000,+19,264.000000 
 23,2000,+22,288.000000 
 23,2000,+25,315.000000 
 23,2000,+28,304.000000 
 23,2000,+31,321.000000 
 23,2000,+34,342.000000 
 23,2000,+37,132.000000 
 23,2000,+40,62.000000 
 23,2000,+43,18.000000 
 23,2000,+46,356.000000 
 23,2000,+49,346.000000 
 23,2000,+52,319.000000 
 23,2000,+55,336.000000 
 23,2000,+58,345.000000 
 23,2000,+61,104.000000 
 23,2000,+64,93.000000 
 23,2000,+67,52.000000 
 23,2300,+4,270.000000 
 23,2300,+7,221.000000 
 23,2300,+10,220.000000 
 23,2300,+13,258.000000 
 23,2300,+16,264.000000 
 23,2300,+19,288.000000 
 23,2300,+22,315.000000 
 23,2300,+25,304.000000 
 23,2300,+28,321.000000 
 23,2300,+31,342.000000 
 23,2300,+34,132.000000 
 23,2300,+37,62.000000 
 23,2300,+40,18.000000 
 23,2300,+43,356.000000 
 23,2300,+46,346.000000 
 23,2300,+49,319.000000 
 23,2300,+52,336.000000 
 23,2300,+55,345.000000 
 23,2300,+58,104.000000 
 23,2300,+61,93.000000 
 23,2300,+64,52.000000 
 24,0200,+4,221.000000 
 24,0200,+7,220.000000 
 24,0200,+10,258.000000 
 24,0200,+13,264.000000 
 24,0200,+16,288.000000 
 24,0200,+19,315.000000 
 24,0200,+22,304.000000 
 24,0200,+25,321.000000 
 24,0200,+28,342.000000 
 24,0200,+31,132.000000 
 24,0200,+34,62.000000 
 24,0200,+37,18.000000 
 24,0200,+40,356.000000 
 24,0200,+43,346.000000 
 24,0200,+46,319.000000 
 24,0200,+49,336.000000 
 24,0200,+52,345.000000 
 24,0200,+55,104.000000 
 24,0200,+58,93.000000 
 24,0200,+61,52.000000 
 24,0500,+4,220.000000 
 24,0500,+7,258.000000 
 24,0500,+10,264.000000 
 24,0500,+13,288.000000 
 24,0500,+16,315.000000 
 24,0500,+19,304.000000 
 24,0500,+22,321.000000 
 24,0500,+25,342.000000 
 24,0500,+28,132.000000 
 24,0500,+31,62.000000 
 24,0500,+34,18.000000 
 24,0500,+37,356.000000 
 24,0500,+40,346.000000 
 24,0500,+43,319.000000 
 24,0500,+46,336.000000 
 24,0500,+49,345.000000 
 24,0500,+52,104.000000 
 24,0500,+55,93.000000 
 24,0500,+58,52.000000 
 24,0800,+4,262.000000 
 24,0800,+7,270.000000 
 24,0800,+10,298.000000 
 24,0800,+13,338.000000 
 24,0800,+16,304.000000 
 24,0800,+19,317.000000 
 24,0800,+22,78.000000 
 24,0800,+25,137.000000 
 24,0800,+28,63.000000 
 24,0800,+31,26.000000 
 24,0800,+34,337.000000 
 24,0800,+37,335.000000 
 24,0800,+40,331.000000 
 24,0800,+43,314.000000 
 24,0800,+46,328.000000 
 24,0800,+49,14.000000 
 24,0800,+52,11.000000 
 24,0800,+55,23.000000 
 24,1100,+4,270.000000 
 24,1100,+7,298.000000 
 24,1100,+10,338.000000 
 24,1100,+13,304.000000 
 24,1100,+16,317.000000 
 24,1100,+19,78.000000 
 24,1100,+22,137.000000 
 24,1100,+25,63.000000 
 24,1100,+28,26.000000 
 24,1100,+31,337.000000 
 24,1100,+34,335.000000 
 24,1100,+37,331.000000 
 24,1100,+40,314.000000 
 24,1100,+43,328.000000 
 24,1100,+46,14.000000 
 24,1100,+49,11.000000 
 24,1100,+52,23.000000 
 24,1400,+4,298.000000 
 24,1400,+7,338.000000 
 24,1400,+10,304.000000 
 24,1400,+13,317.000000 
 24,1400,+16,78.000000 
 24,1400,+19,137.000000 
 24,1400,+22,63.000000 
 24,1400,+25,26.000000 
 24,1400,+28,337.000000 
 24,1400,+31,335.000000 
 24,1400,+34,331.000000 
 24,1400,+37,314.000000 
 24,1400,+40,328.000000 
 24,1400,+43,14.000000 
 24,1400,+46,11.000000 
 24,1400,+49,23.000000 
 24,1700,+4,338.000000 
 24,1700,+7,304.000000 
 24,1700,+10,317.000000 
 24,1700,+13,78.000000 
 24,1700,+16,137.000000 
 24,1700,+19,63.000000 
 24,1700,+22,26.000000 
 24,1700,+25,337.000000 
 24,1700,+28,335.000000 
 24,1700,+31,331.000000 
 24,1700,+34,314.000000 
 24,1700,+37,328.000000 
 24,1700,+40,14.000000 
 24,1700,+43,11.000000 
 24,1700,+46,23.000000 
 24,2000,+4,310.000000 
 24,2000,+7,313.000000 
 24,2000,+10,18.000000 
 24,2000,+13,121.000000 
 24,2000,+16,50.000000 
 24,2000,+19,26.000000 
 24,2000,+22,360.000000 
 24,2000,+25,332.000000 
 24,2000,+28,322.000000 
 24,2000,+31,300.000000 
 24,2000,+34,347.000000 
 24,2000,+37,44.000000 
 24,2000,+40,39.000000 
 24,2000,+43,33.000000 
 24,2000,+46,39.000000 
 24,2000,+49,45.000000 
 24,2000,+52,57.000000 
 24,2000,+55,69.000000 
 24,2000,+58,67.000000 
 24,2000,+61,55.000000 
 24,2000,+64,49.000000 
 24,2000,+67,35.000000 
 24,2300,+4,313.000000 
 24,2300,+7,18.000000 
 24,2300,+10,121.000000 
 24,2300,+13,50.000000 
 24,2300,+16,26.000000 
 24,2300,+19,360.000000 
 24,2300,+22,332.000000 
 24,2300,+25,322.000000 
 24,2300,+28,300.000000 
 24,2300,+31,347.000000 
 24,2300,+34,44.000000 
 24,2300,+37,39.000000 
 24,2300,+40,33.000000 
 24,2300,+43,39.000000 
 24,2300,+46,45.000000 
 24,2300,+49,57.000000 
 24,2300,+52,69.000000 
 24,2300,+55,67.000000 
 24,2300,+58,55.000000 
 24,2300,+61,49.000000 
 24,2300,+64,35.000000 
 25,0200,+4,18.000000 
 25,0200,+7,121.000000 
 25,0200,+10,50.000000 
 25,0200,+13,26.000000 
 25,0200,+16,360.000000 
 25,0200,+19,332.000000 
 25,0200,+22,322.000000 
 25,0200,+25,300.000000 
 25,0200,+28,347.000000 
 25,0200,+31,44.000000 
 25,0200,+34,39.000000 
 25,0200,+37,33.000000 
 25,0200,+40,39.000000 
 25,0200,+43,45.000000 
 25,0200,+46,57.000000 
 25,0200,+49,69.000000 
 25,0200,+52,67.000000 
 25,0200,+55,55.000000 
 25,0200,+58,49.000000 
 25,0200,+61,35.000000 
 25,0500,+4,121.000000 
 25,0500,+7,50.000000 
 25,0500,+10,26.000000 
 25,0500,+13,360.000000 
 25,0500,+16,332.000000 
 25,0500,+19,322.000000 
 25,0500,+22,300.000000 
 25,0500,+25,347.000000 
 25,0500,+28,44.000000 
 25,0500,+31,39.000000 
 25,0500,+34,33.000000 
 25,0500,+37,39.000000 
 25,0500,+40,45.000000 
 25,0500,+43,57.000000 
 25,0500,+46,69.000000 
 25,0500,+49,67.000000 
 25,0500,+52,55.000000 
 25,0500,+55,49.000000 
 25,0500,+58,35.000000 
 25,0800,+4,44.000000 
 25,0800,+7,7.000000 
 25,0800,+10,335.000000 
 25,0800,+13,330.000000 
 25,0800,+16,325.000000 
 25,0800,+19,321.000000 
 25,0800,+22,360.000000 
 25,0800,+25,69.000000 
 25,0800,+28,43.000000 
 25,0800,+31,37.000000 
 25,0800,+34,27.000000 
 25,0800,+37,36.000000 
 25,0800,+40,44.000000 
 25,0800,+43,85.000000 
 25,0800,+46,103.000000 
 25,0800,+49,93.000000 
 25,0800,+52,95.000000 
 25,0800,+55,76.000000 
 25,1100,+4,7.000000 
 25,1100,+7,335.000000 
 25,1100,+10,330.000000 
 25,1100,+13,325.000000 
 25,1100,+16,321.000000 
 25,1100,+19,360.000000 
 25,1100,+22,69.000000 
 25,1100,+25,43.000000 
 25,1100,+28,37.000000 
 25,1100,+31,27.000000 
 25,1100,+34,36.000000 
 25,1100,+37,44.000000 
 25,1100,+40,85.000000 
 25,1100,+43,103.000000 
 25,1100,+46,93.000000 
 25,1100,+49,95.000000 
 25,1100,+52,76.000000 
 25,1400,+4,335.000000 
 25,1400,+7,330.000000 
 25,1400,+10,325.000000 
 25,1400,+13,321.000000 
 25,1400,+16,360.000000 
 25,1400,+19,69.000000 
 25,1400,+22,43.000000 
 25,1400,+25,37.000000 
 25,1400,+28,27.000000 
 25,1400,+31,36.000000 
 25,1400,+34,44.000000 
 25,1400,+37,85.000000 
 25,1400,+40,103.000000 
 25,1400,+43,93.000000 
 25,1400,+46,95.000000 
 25,1400,+49,76.000000 
 25,1700,+4,330.000000 
 25,1700,+7,325.000000 
 25,1700,+10,321.000000 
 25,1700,+13,360.000000 
 25,1700,+16,69.000000 
 25,1700,+19,43.000000 
 25,1700,+22,37.000000 
 25,1700,+25,27.000000 
 25,1700,+28,36.000000 
 25,1700,+31,44.000000 
 25,1700,+34,85.000000 
 25,1700,+37,103.000000 
 25,1700,+40,93.000000 
 25,1700,+43,95.000000 
 25,1700,+46,76.000000 
 25,2000,+4,328.000000 
 25,2000,+7,310.000000 
 25,2000,+10,37.000000 
 25,2000,+13,90.000000 
 25,2000,+16,47.000000 
 25,2000,+19,37.000000 
 25,2000,+22,31.000000 
 25,2000,+25,33.000000 
 25,2000,+28,38.000000 
 25,2000,+31,95.000000 
 25,2000,+34,94.000000 
 25,2000,+37,93.000000 
 25,2000,+40,97.000000 
 25,2000,+43,72.000000 
 25,2000,+46,58.000000 
 25,2000,+49,66.000000 
 25,2000,+52,52.000000 
 25,2000,+55,52.000000 
 25,2000,+58,57.000000 
 25,2000,+61,49.000000 
 25,2000,+64,36.000000 
 25,2000,+67,360.000000 
 25,2300,+4,310.000000 
 25,2300,+7,37.000000 
 25,2300,+10,90.000000 
 25,2300,+13,47.000000 
 25,2300,+16,37.000000 
 25,2300,+19,31.000000 
 25,2300,+22,33.000000 
 25,2300,+25,38.000000 
 25,2300,+28,95.000000 
 25,2300,+31,94.000000 
 25,2300,+34,93.000000 
 25,2300,+37,97.000000 
 25,2300,+40,72.000000 
 25,2300,+43,58.000000 
 25,2300,+46,66.000000 
 25,2300,+49,52.000000 
 25,2300,+52,52.000000 
 25,2300,+55,57.000000 
 25,2300,+58,49.000000 
 25,2300,+61,36.000000 
 25,2300,+64,360.000000 
 26,0200,+4,37.000000 
 26,0200,+7,90.000000 
 26,0200,+10,47.000000 
 26,0200,+13,37.000000 
 26,0200,+16,31.000000 
 26,0200,+19,33.000000 
 26,0200,+22,38.000000 
 26,0200,+25,95.000000 
 26,0200,+28,94.000000 
 26,0200,+31,93.000000 
 26,0200,+34,97.000000 
 26,0200,+37,72.000000 
 26,0200,+40,58.000000 
 26,0200,+43,66.000000 
 26,0200,+46,52.000000 
 26,0200,+49,52.000000 
 26,0200,+52,57.000000 
 26,0200,+55,49.000000 
 26,0200,+58,36.000000 
 26,0200,+61,360.000000 
 26,0500,+4,90.000000 
 26,0500,+7,47.000000 
 26,0500,+10,37.000000 
 26,0500,+13,31.000000 
 26,0500,+16,33.000000 
 26,0500,+19,38.000000 
 26,0500,+22,95.000000 
 26,0500,+25,94.000000 
 26,0500,+28,93.000000 
 26,0500,+31,97.000000 
 26,0500,+34,72.000000 
 26,0500,+37,58.000000 
 26,0500,+40,66.000000 
 26,0500,+43,52.000000 
 26,0500,+46,52.000000 
 26,0500,+49,57.000000 
 26,0500,+52,49.000000 
 26,0500,+55,36.000000 
 26,0500,+58,360.000000 
 26,0800,+4,48.000000 
 26,0800,+7,32.000000 
 26,0800,+10,34.000000 
 26,0800,+13,44.000000 
 26,0800,+16,51.000000 
 26,0800,+19,87.000000 
 26,0800,+22,98.000000 
 26,0800,+25,97.000000 
 26,0800,+28,79.000000 
 26,0800,+31,67.000000 
 26,0800,+34,85.000000 
 26,0800,+37,52.000000 
 26,0800,+40,25.000000 
 26,0800,+43,43.000000 
 26,0800,+46,54.000000 
 26,0800,+49,54.000000 
 26,0800,+52,31.000000 
 26,0800,+55,11.000000 
 26,1100,+4,32.000000 
 26,1100,+7,34.000000 
 26,1100,+10,44.000000 
 26,1100,+13,51.000000 
 26,1100,+16,87.000000 
 26,1100,+19,98.000000 
 26,1100,+22,97.000000 
 26,1100,+25,79.000000 
 26,1100,+28,67.000000 
 26,1100,+31,85.000000 
 26,1100,+34,52.000000 
 26,1100,+37,25.000000 
 26,1100,+40,43.000000 
 26,1100,+43,54.000000 
 26,1100,+46,54.000000 
 26,1100,+49,31.000000 
 26,1100,+52,11.000000 
 26,1400,+4,34.000000 
 26,1400,+7,44.000000 
 26,1400,+10,51.000000 
 26,1400,+13,87.000000 
 26,1400,+16,98.000000 
 26,1400,+19,97.000000 
 26,1400,+22,79.000000 
 26,1400,+25,67.000000 
 26,1400,+28,85.000000 
 26,1400,+31,52.000000 
 26,1400,+34,25.000000 
 26,1400,+37,43.000000 
 26,1400,+40,54.000000 
 26,1400,+43,54.000000 
 26,1400,+46,31.000000 
 26,1400,+49,11.000000 
 26,1700,+4,44.000000 
 26,1700,+7,51.000000 
 26,1700,+10,87.000000 
 26,1700,+13,98.000000 
 26,1700,+16,97.000000 
 26,1700,+19,79.000000 
 26,1700,+22,67.000000 
 26,1700,+25,85.000000 
 26,1700,+28,52.000000 
 26,1700,+31,25.000000 
 26,1700,+34,43.000000 
 26,1700,+37,54.000000 
 26,1700,+40,54.000000 
 26,1700,+43,31.000000 
 26,1700,+46,11.000000 
 26,2000,+4,40.000000 
 26,2000,+7,87.000000 
 26,2000,+10,90.000000 
 26,2000,+13,82.000000 
 26,2000,+16,70.000000 
 26,2000,+19,51.000000 
 26,2000,+22,26.000000 
 26,2000,+25,8.000000 
 26,2000,+28,328.000000 
 26,2000,+31,357.000000 
 26,2000,+34,145.000000 
 26,2000,+37,117.000000 
 26,2000,+40,45.000000 
 26,2000,+43,29.000000 
 26,2000,+46,347.000000 
 26,2000,+49,335.000000 
 26,2000,+52,346.000000 
 26,2000,+55,60.000000 
 26,2000,+58,173.000000 
 26,2000,+61,139.000000 
 26,2000,+64,83.000000 
 26,2000,+67,84.000000 
 26,2300,+4,87.000000 
 26,2300,+7,90.000000 
 26,2300,+10,82.000000 
 26,2300,+13,70.000000 
 26,2300,+16,51.000000 
 26,2300,+19,26.000000 
 26,2300,+22,8.000000 
 26,2300,+25,328.000000 
 26,2300,+28,357.000000 
 26,2300,+31,145.000000 
 26,2300,+34,117.000000 
 26,2300,+37,45.000000 
 26,2300,+40,29.000000 
 26,2300,+43,347.000000 
 26,2300,+46,335.000000 
 26,2300,+49,346.000000 
 26,2300,+52,60.000000 
 26,2300,+55,173.000000 
 26,2300,+58,139.000000 
 26,2300,+61,83.000000 
 26,2300,+64,84.000000 
 27,0200,+4,90.000000 
 27,0200,+7,82.000000 
 27,0200,+10,70.000000 
 27,0200,+13,51.000000 
 27,0200,+16,26.000000 
 27,0200,+19,8.000000 
 27,0200,+22,328.000000 
 27,0200,+25,357.000000 
 27,0200,+28,145.000000 
 27,0200,+31,117.000000 
 27,0200,+34,45.000000 
 27,0200,+37,29.000000 
 27,0200,+40,347.000000 
 27,0200,+43,335.000000 
 27,0200,+46,346.000000 
 27,0200,+49,60.000000 
 27,0200,+52,173.000000 
 27,0200,+55,139.000000 
 27,0200,+58,83.000000 
 27,0200,+61,84.000000 
 27,0500,+4,82.000000 
 27,0500,+7,70.000000 
 27,0500,+10,51.000000 
 27,0500,+13,26.000000 
 27,0500,+16,8.000000 
 27,0500,+19,328.000000 
 27,0500,+22,357.000000 
 27,0500,+25,145.000000 
 27,0500,+28,117.000000 
 27,0500,+31,45.000000 
 27,0500,+34,29.000000 
 27,0500,+37,347.000000 
 27,0500,+40,335.000000 
 27,0500,+43,346.000000 
 27,0500,+46,60.000000 
 27,0500,+49,173.000000 
 27,0500,+52,139.000000 
 27,0500,+55,83.000000 
 27,0500,+58,84.000000 
 27,0800,+4,68.000000 
 27,0800,+7,38.000000 
 27,0800,+10,70.000000 
 27,0800,+13,322.000000 
 27,0800,+16,329.000000 
 27,0800,+19,358.000000 
 27,0800,+22,108.000000 
 27,0800,+25,156.000000 
 27,0800,+28,65.000000 
 27,0800,+31,4.000000 
 27,0800,+34,335.000000 
 27,0800,+37,327.000000 
 27,0800,+40,317.000000 
 27,0800,+43,328.000000 
 27,0800,+46,37.000000 
 27,0800,+49,118.000000 
 27,0800,+52,84.000000 
 27,0800,+55,54.000000 
 27,1100,+4,38.000000 
 27,1100,+7,70.000000 
 27,1100,+10,322.000000 
 27,1100,+13,329.000000 
 27,1100,+16,358.000000 
 27,1100,+19,108.000000 
 27,1100,+22,156.000000 
 27,1100,+25,65.000000 
 27,1100,+28,4.000000 
 27,1100,+31,335.000000 
 27,1100,+34,327.000000 
 27,1100,+37,317.000000 
 27,1100,+40,328.000000 
 27,1100,+43,37.000000 
 27,1100,+46,118.000000 
 27,1100,+49,84.000000 
 27,1100,+52,54.000000 
 27,1400,+4,70.000000 
 27,1400,+7,322.000000 
 27,1400,+10,329.000000 
 27,1400,+13,358.000000 
 27,1400,+16,108.000000 
 27,1400,+19,156.000000 
 27,1400,+22,65.000000 
 27,1400,+25,4.000000 
 27,1400,+28,335.000000 
 27,1400,+31,327.000000 
 27,1400,+34,317.000000 
 27,1400,+37,328.000000 
 27,1400,+40,37.000000 
 27,1400,+43,118.000000 
 27,1400,+46,84.000000 
 27,1400,+49,54.000000 
 27,1700,+4,322.000000 
 27,1700,+7,329.000000 
 27,1700,+10,358.000000 
 27,1700,+13,108.000000 
 27,1700,+16,156.000000 
 27,1700,+19,65.000000 
 27,1700,+22,4.000000 
 27,1700,+25,335.000000 
 27,1700,+28,327.000000 
 27,1700,+31,317.000000 
 27,1700,+34,328.000000 
 27,1700,+37,37.000000 
 27,1700,+40,118.000000 
 27,1700,+43,84.000000 
 27,1700,+46,54.000000 
 27,2000,+4,329.000000 
 27,2000,+7,18.000000 
 27,2000,+10,99.000000 
 27,2000,+13,153.000000 
 27,2000,+16,36.000000 
 27,2000,+19,11.000000 
 27,2000,+22,329.000000 
 27,2000,+25,318.000000 
 27,2000,+28,324.000000 
 27,2000,+31,343.000000 
 27,2000,+34,18.000000 
 27,2000,+37,209.000000 
 27,2000,+40,115.000000 
 27,2000,+43,61.000000 
