 format: day,hour,forecast,value  location:97_74 Start : 20170601 
 7,0800,+10,275.000000 
 7,0800,+13,272.000000 
 7,0800,+16,292.000000 
 7,0800,+19,303.000000 
 7,0800,+22,301.000000 
 7,0800,+25,307.000000 
 7,0800,+28,286.000000 
 7,0800,+31,255.000000 
 7,0800,+34,256.000000 
 7,0800,+37,266.000000 
 7,0800,+40,283.000000 
 7,0800,+43,275.000000 
 7,0800,+46,252.000000 
 7,0800,+49,242.000000 
 7,0800,+52,253.000000 
 7,0800,+55,259.000000 
 7,1100,+4,281.000000 
 7,1100,+7,275.000000 
 7,1100,+10,272.000000 
 7,1100,+13,292.000000 
 7,1100,+16,303.000000 
 7,1100,+19,301.000000 
 7,1100,+22,307.000000 
 7,1100,+25,286.000000 
 7,1100,+28,255.000000 
 7,1100,+31,256.000000 
 7,1100,+34,266.000000 
 7,1100,+37,283.000000 
 7,1100,+40,275.000000 
 7,1100,+43,252.000000 
 7,1100,+46,242.000000 
 7,1100,+49,253.000000 
 7,1100,+52,259.000000 
 7,1400,+4,275.000000 
 7,1400,+7,272.000000 
 7,1400,+10,292.000000 
 7,1400,+13,303.000000 
 7,1400,+16,301.000000 
 7,1400,+19,307.000000 
 7,1400,+22,286.000000 
 7,1400,+25,255.000000 
 7,1400,+28,256.000000 
 7,1400,+31,266.000000 
 7,1400,+34,283.000000 
 7,1400,+37,275.000000 
 7,1400,+40,252.000000 
 7,1400,+43,242.000000 
 7,1400,+46,253.000000 
 7,1400,+49,259.000000 
 7,1700,+4,272.000000 
 7,1700,+7,292.000000 
 7,1700,+10,303.000000 
 7,1700,+13,301.000000 
 7,1700,+16,307.000000 
 7,1700,+19,286.000000 
 7,1700,+22,255.000000 
 7,1700,+25,256.000000 
 7,1700,+28,266.000000 
 7,1700,+31,283.000000 
 7,1700,+34,275.000000 
 7,1700,+37,252.000000 
 7,1700,+40,242.000000 
 7,1700,+43,253.000000 
 7,1700,+46,259.000000 
 7,2000,+4,298.000000 
 7,2000,+7,303.000000 
 7,2000,+10,313.000000 
 7,2000,+13,308.000000 
 7,2000,+16,263.000000 
 7,2000,+19,258.000000 
 7,2000,+22,259.000000 
 7,2000,+25,259.000000 
 7,2000,+28,276.000000 
 7,2000,+31,278.000000 
 7,2000,+34,252.000000 
 7,2000,+37,247.000000 
 7,2000,+40,256.000000 
 7,2000,+43,263.000000 
 7,2000,+46,264.000000 
 7,2000,+49,260.000000 
 7,2000,+52,258.000000 
 7,2000,+55,242.000000 
 7,2000,+58,243.000000 
 7,2000,+61,244.000000 
 7,2000,+64,248.000000 
 7,2000,+67,251.000000 
 7,2300,+4,303.000000 
 7,2300,+7,313.000000 
 7,2300,+10,308.000000 
 7,2300,+13,263.000000 
 7,2300,+16,258.000000 
 7,2300,+19,259.000000 
 7,2300,+22,259.000000 
 7,2300,+25,276.000000 
 7,2300,+28,278.000000 
 7,2300,+31,252.000000 
 7,2300,+34,247.000000 
 7,2300,+37,256.000000 
 7,2300,+40,263.000000 
 7,2300,+43,264.000000 
 7,2300,+46,260.000000 
 7,2300,+49,258.000000 
 7,2300,+52,242.000000 
 7,2300,+55,243.000000 
 7,2300,+58,244.000000 
 7,2300,+61,248.000000 
 7,2300,+64,251.000000 
 8,0200,+4,313.000000 
 8,0200,+7,308.000000 
 8,0200,+10,263.000000 
 8,0200,+13,258.000000 
 8,0200,+16,259.000000 
 8,0200,+19,259.000000 
 8,0200,+22,276.000000 
 8,0200,+25,278.000000 
 8,0200,+28,252.000000 
 8,0200,+31,247.000000 
 8,0200,+34,256.000000 
 8,0200,+37,263.000000 
 8,0200,+40,264.000000 
 8,0200,+43,260.000000 
 8,0200,+46,258.000000 
 8,0200,+49,242.000000 
 8,0200,+52,243.000000 
 8,0200,+55,244.000000 
 8,0200,+58,248.000000 
 8,0200,+61,251.000000 
 8,0500,+4,308.000000 
 8,0500,+7,263.000000 
 8,0500,+10,258.000000 
 8,0500,+13,259.000000 
 8,0500,+16,259.000000 
 8,0500,+19,276.000000 
 8,0500,+22,278.000000 
 8,0500,+25,252.000000 
 8,0500,+28,247.000000 
 8,0500,+31,256.000000 
 8,0500,+34,263.000000 
 8,0500,+37,264.000000 
 8,0500,+40,260.000000 
 8,0500,+43,258.000000 
 8,0500,+46,242.000000 
 8,0500,+49,243.000000 
 8,0500,+52,244.000000 
 8,0500,+55,248.000000 
 8,0500,+58,251.000000 
 8,0800,+4,252.000000 
 8,0800,+7,236.000000 
 8,0800,+10,263.000000 
 8,0800,+13,263.000000 
 8,0800,+16,270.000000 
 8,0800,+19,242.000000 
 8,0800,+22,236.000000 
 8,0800,+25,239.000000 
 8,0800,+28,254.000000 
 8,0800,+31,259.000000 
 8,0800,+34,266.000000 
 8,0800,+37,261.000000 
 8,0800,+40,267.000000 
 8,0800,+43,266.000000 
 8,0800,+46,246.000000 
 8,0800,+49,249.000000 
 8,0800,+52,253.000000 
 8,0800,+55,261.000000 
 8,1100,+4,236.000000 
 8,1100,+7,263.000000 
 8,1100,+10,263.000000 
 8,1100,+13,270.000000 
 8,1100,+16,242.000000 
 8,1100,+19,236.000000 
 8,1100,+22,239.000000 
 8,1100,+25,254.000000 
 8,1100,+28,259.000000 
 8,1100,+31,266.000000 
 8,1100,+34,261.000000 
 8,1100,+37,267.000000 
 8,1100,+40,266.000000 
 8,1100,+43,246.000000 
 8,1100,+46,249.000000 
 8,1100,+49,253.000000 
 8,1100,+52,261.000000 
 8,1400,+4,263.000000 
 8,1400,+7,263.000000 
 8,1400,+10,270.000000 
 8,1400,+13,242.000000 
 8,1400,+16,236.000000 
 8,1400,+19,239.000000 
 8,1400,+22,254.000000 
 8,1400,+25,259.000000 
 8,1400,+28,266.000000 
 8,1400,+31,261.000000 
 8,1400,+34,267.000000 
 8,1400,+37,266.000000 
 8,1400,+40,246.000000 
 8,1400,+43,249.000000 
 8,1400,+46,253.000000 
 8,1400,+49,261.000000 
 8,1700,+4,263.000000 
 8,1700,+7,270.000000 
 8,1700,+10,242.000000 
 8,1700,+13,236.000000 
 8,1700,+16,239.000000 
 8,1700,+19,254.000000 
 8,1700,+22,259.000000 
 8,1700,+25,266.000000 
 8,1700,+28,261.000000 
 8,1700,+31,267.000000 
 8,1700,+34,266.000000 
 8,1700,+37,246.000000 
 8,1700,+40,249.000000 
 8,1700,+43,253.000000 
 8,1700,+46,261.000000 
 8,2000,+4,282.000000 
 8,2000,+7,270.000000 
 8,2000,+10,256.000000 
 8,2000,+13,240.000000 
 8,2000,+16,255.000000 
 8,2000,+19,259.000000 
 8,2000,+22,265.000000 
 8,2000,+25,262.000000 
 8,2000,+28,271.000000 
 8,2000,+31,261.000000 
 8,2000,+34,235.000000 
 8,2000,+37,243.000000 
 8,2000,+40,245.000000 
 8,2000,+43,261.000000 
 8,2000,+46,84.000000 
 8,2000,+49,85.000000 
 8,2000,+52,270.000000 
 8,2000,+55,109.000000 
 8,2000,+58,81.000000 
 8,2000,+61,67.000000 
 8,2000,+64,64.000000 
 8,2000,+67,56.000000 
 8,2300,+4,270.000000 
 8,2300,+7,256.000000 
 8,2300,+10,240.000000 
 8,2300,+13,255.000000 
 8,2300,+16,259.000000 
 8,2300,+19,265.000000 
 8,2300,+22,262.000000 
 8,2300,+25,271.000000 
 8,2300,+28,261.000000 
 8,2300,+31,235.000000 
 8,2300,+34,243.000000 
 8,2300,+37,245.000000 
 8,2300,+40,261.000000 
 8,2300,+43,84.000000 
 8,2300,+46,85.000000 
 8,2300,+49,270.000000 
 8,2300,+52,109.000000 
 8,2300,+55,81.000000 
 8,2300,+58,67.000000 
 8,2300,+61,64.000000 
 8,2300,+64,56.000000 
 9,0200,+4,256.000000 
 9,0200,+7,240.000000 
 9,0200,+10,255.000000 
 9,0200,+13,259.000000 
 9,0200,+16,265.000000 
 9,0200,+19,262.000000 
 9,0200,+22,271.000000 
 9,0200,+25,261.000000 
 9,0200,+28,235.000000 
 9,0200,+31,243.000000 
 9,0200,+34,245.000000 
 9,0200,+37,261.000000 
 9,0200,+40,84.000000 
 9,0200,+43,85.000000 
 9,0200,+46,270.000000 
 9,0200,+49,109.000000 
 9,0200,+52,81.000000 
 9,0200,+55,67.000000 
 9,0200,+58,64.000000 
 9,0200,+61,56.000000 
 9,0500,+4,240.000000 
 9,0500,+7,255.000000 
 9,0500,+10,259.000000 
 9,0500,+13,265.000000 
 9,0500,+16,262.000000 
 9,0500,+19,271.000000 
 9,0500,+22,261.000000 
 9,0500,+25,235.000000 
 9,0500,+28,243.000000 
 9,0500,+31,245.000000 
 9,0500,+34,261.000000 
 9,0500,+37,84.000000 
 9,0500,+40,85.000000 
 9,0500,+43,270.000000 
 9,0500,+46,109.000000 
 9,0500,+49,81.000000 
 9,0500,+52,67.000000 
 9,0500,+55,64.000000 
 9,0500,+58,56.000000 
 9,0800,+4,255.000000 
 9,0800,+7,264.000000 
 9,0800,+10,263.000000 
 9,0800,+13,278.000000 
 9,0800,+16,263.000000 
 9,0800,+19,260.000000 
 9,0800,+22,252.000000 
 9,0800,+25,257.000000 
 9,0800,+28,72.000000 
 9,0800,+31,84.000000 
 9,0800,+34,73.000000 
 9,0800,+37,86.000000 
 9,0800,+40,90.000000 
 9,0800,+43,293.000000 
 9,0800,+46,108.000000 
 9,0800,+49,69.000000 
 9,0800,+52,62.000000 
 9,0800,+55,52.000000 
 9,1100,+4,264.000000 
 9,1100,+7,263.000000 
 9,1100,+10,278.000000 
 9,1100,+13,263.000000 
 9,1100,+16,260.000000 
 9,1100,+19,252.000000 
 9,1100,+22,257.000000 
 9,1100,+25,72.000000 
 9,1100,+28,84.000000 
 9,1100,+31,73.000000 
 9,1100,+34,86.000000 
 9,1100,+37,90.000000 
 9,1100,+40,293.000000 
 9,1100,+43,108.000000 
 9,1100,+46,69.000000 
 9,1100,+49,62.000000 
 9,1100,+52,52.000000 
 9,1400,+4,263.000000 
 9,1400,+7,278.000000 
 9,1400,+10,263.000000 
 9,1400,+13,260.000000 
 9,1400,+16,252.000000 
 9,1400,+19,257.000000 
 9,1400,+22,72.000000 
 9,1400,+25,84.000000 
 9,1400,+28,73.000000 
 9,1400,+31,86.000000 
 9,1400,+34,90.000000 
 9,1400,+37,293.000000 
 9,1400,+40,108.000000 
 9,1400,+43,69.000000 
 9,1400,+46,62.000000 
 9,1400,+49,52.000000 
 9,1700,+4,278.000000 
 9,1700,+7,263.000000 
 9,1700,+10,260.000000 
 9,1700,+13,252.000000 
 9,1700,+16,257.000000 
 9,1700,+19,72.000000 
 9,1700,+22,84.000000 
 9,1700,+25,73.000000 
 9,1700,+28,86.000000 
 9,1700,+31,90.000000 
 9,1700,+34,293.000000 
 9,1700,+37,108.000000 
 9,1700,+40,69.000000 
 9,1700,+43,62.000000 
 9,1700,+46,52.000000 
 9,2000,+4,266.000000 
 9,2000,+7,268.000000 
 9,2000,+10,270.000000 
 9,2000,+13,70.000000 
 9,2000,+16,62.000000 
 9,2000,+19,53.000000 
 9,2000,+22,56.000000 
 9,2000,+25,57.000000 
 9,2000,+28,103.000000 
 9,2000,+31,150.000000 
 9,2000,+34,79.000000 
 9,2000,+37,67.000000 
 9,2000,+40,59.000000 
 9,2000,+43,47.000000 
 9,2000,+46,51.000000 
 9,2000,+49,43.000000 
 9,2000,+52,65.000000 
 9,2000,+55,67.000000 
 9,2000,+58,70.000000 
 9,2000,+61,63.000000 
 9,2000,+64,64.000000 
 9,2000,+67,62.000000 
 9,2300,+4,268.000000 
 9,2300,+7,270.000000 
 9,2300,+10,70.000000 
 9,2300,+13,62.000000 
 9,2300,+16,53.000000 
 9,2300,+19,56.000000 
 9,2300,+22,57.000000 
 9,2300,+25,103.000000 
 9,2300,+28,150.000000 
 9,2300,+31,79.000000 
 9,2300,+34,67.000000 
 9,2300,+37,59.000000 
 9,2300,+40,47.000000 
 9,2300,+43,51.000000 
 9,2300,+46,43.000000 
 9,2300,+49,65.000000 
 9,2300,+52,67.000000 
 9,2300,+55,70.000000 
 9,2300,+58,63.000000 
 9,2300,+61,64.000000 
 9,2300,+64,62.000000 
 10,0200,+4,270.000000 
 10,0200,+7,70.000000 
 10,0200,+10,62.000000 
 10,0200,+13,53.000000 
 10,0200,+16,56.000000 
 10,0200,+19,57.000000 
 10,0200,+22,103.000000 
 10,0200,+25,150.000000 
 10,0200,+28,79.000000 
 10,0200,+31,67.000000 
 10,0200,+34,59.000000 
 10,0200,+37,47.000000 
 10,0200,+40,51.000000 
 10,0200,+43,43.000000 
 10,0200,+46,65.000000 
 10,0200,+49,67.000000 
 10,0200,+52,70.000000 
 10,0200,+55,63.000000 
 10,0200,+58,64.000000 
 10,0200,+61,62.000000 
 10,0500,+4,70.000000 
 10,0500,+7,62.000000 
 10,0500,+10,53.000000 
 10,0500,+13,56.000000 
 10,0500,+16,57.000000 
 10,0500,+19,103.000000 
 10,0500,+22,150.000000 
 10,0500,+25,79.000000 
 10,0500,+28,67.000000 
 10,0500,+31,59.000000 
 10,0500,+34,47.000000 
 10,0500,+37,51.000000 
 10,0500,+40,43.000000 
 10,0500,+43,65.000000 
 10,0500,+46,67.000000 
 10,0500,+49,70.000000 
 10,0500,+52,63.000000 
 10,0500,+55,64.000000 
 10,0500,+58,62.000000 
 10,0800,+4,61.000000 
 10,0800,+7,57.000000 
 10,0800,+10,52.000000 
 10,0800,+13,59.000000 
 10,0800,+16,75.000000 
 10,0800,+19,88.000000 
 10,0800,+22,79.000000 
 10,0800,+25,70.000000 
 10,0800,+28,65.000000 
 10,0800,+31,62.000000 
 10,0800,+34,43.000000 
 10,0800,+37,45.000000 
 10,0800,+40,69.000000 
 10,0800,+43,70.000000 
 10,0800,+46,70.000000 
 10,0800,+49,64.000000 
 10,0800,+52,66.000000 
 10,0800,+55,66.000000 
 10,1100,+4,57.000000 
 10,1100,+7,52.000000 
 10,1100,+10,59.000000 
 10,1100,+13,75.000000 
 10,1100,+16,88.000000 
 10,1100,+19,79.000000 
 10,1100,+22,70.000000 
 10,1100,+25,65.000000 
 10,1100,+28,62.000000 
 10,1100,+31,43.000000 
 10,1100,+34,45.000000 
 10,1100,+37,69.000000 
 10,1100,+40,70.000000 
 10,1100,+43,70.000000 
 10,1100,+46,64.000000 
 10,1100,+49,66.000000 
 10,1100,+52,66.000000 
 10,1400,+4,52.000000 
 10,1400,+7,59.000000 
 10,1400,+10,75.000000 
 10,1400,+13,88.000000 
 10,1400,+16,79.000000 
 10,1400,+19,70.000000 
 10,1400,+22,65.000000 
 10,1400,+25,62.000000 
 10,1400,+28,43.000000 
 10,1400,+31,45.000000 
 10,1400,+34,69.000000 
 10,1400,+37,70.000000 
 10,1400,+40,70.000000 
 10,1400,+43,64.000000 
 10,1400,+46,66.000000 
 10,1400,+49,66.000000 
 10,1700,+4,59.000000 
 10,1700,+7,75.000000 
 10,1700,+10,88.000000 
 10,1700,+13,79.000000 
 10,1700,+16,70.000000 
 10,1700,+19,65.000000 
 10,1700,+22,62.000000 
 10,1700,+25,43.000000 
 10,1700,+28,45.000000 
 10,1700,+31,69.000000 
 10,1700,+34,70.000000 
 10,1700,+37,70.000000 
 10,1700,+40,64.000000 
 10,1700,+43,66.000000 
 10,1700,+46,66.000000 
 10,2000,+4,68.000000 
 10,2000,+7,67.000000 
 10,2000,+10,81.000000 
 10,2000,+13,70.000000 
 10,2000,+16,65.000000 
 10,2000,+19,56.000000 
 10,2000,+22,37.000000 
 10,2000,+25,56.000000 
 10,2000,+28,70.000000 
 10,2000,+31,71.000000 
 10,2000,+34,72.000000 
 10,2000,+37,69.000000 
 10,2000,+40,64.000000 
 10,2000,+43,67.000000 
 10,2000,+46,54.000000 
 10,2000,+49,47.000000 
 10,2000,+52,61.000000 
 10,2000,+55,80.000000 
 10,2000,+58,86.000000 
 10,2000,+61,88.000000 
 10,2000,+64,102.000000 
 10,2000,+67,153.000000 
 10,2300,+4,67.000000 
 10,2300,+7,81.000000 
 10,2300,+10,70.000000 
 10,2300,+13,65.000000 
 10,2300,+16,56.000000 
 10,2300,+19,37.000000 
 10,2300,+22,56.000000 
 10,2300,+25,70.000000 
 10,2300,+28,71.000000 
 10,2300,+31,72.000000 
 10,2300,+34,69.000000 
 10,2300,+37,64.000000 
 10,2300,+40,67.000000 
 10,2300,+43,54.000000 
 10,2300,+46,47.000000 
 10,2300,+49,61.000000 
 10,2300,+52,80.000000 
 10,2300,+55,86.000000 
 10,2300,+58,88.000000 
 10,2300,+61,102.000000 
 10,2300,+64,153.000000 
 11,0200,+4,81.000000 
 11,0200,+7,70.000000 
 11,0200,+10,65.000000 
 11,0200,+13,56.000000 
 11,0200,+16,37.000000 
 11,0200,+19,56.000000 
 11,0200,+22,70.000000 
 11,0200,+25,71.000000 
 11,0200,+28,72.000000 
 11,0200,+31,69.000000 
 11,0200,+34,64.000000 
 11,0200,+37,67.000000 
 11,0200,+40,54.000000 
 11,0200,+43,47.000000 
 11,0200,+46,61.000000 
 11,0200,+49,80.000000 
 11,0200,+52,86.000000 
 11,0200,+55,88.000000 
 11,0200,+58,102.000000 
 11,0200,+61,153.000000 
 11,0500,+4,70.000000 
 11,0500,+7,65.000000 
 11,0500,+10,56.000000 
 11,0500,+13,37.000000 
 11,0500,+16,56.000000 
 11,0500,+19,70.000000 
 11,0500,+22,71.000000 
 11,0500,+25,72.000000 
 11,0500,+28,69.000000 
 11,0500,+31,64.000000 
 11,0500,+34,67.000000 
 11,0500,+37,54.000000 
 11,0500,+40,47.000000 
 11,0500,+43,61.000000 
 11,0500,+46,80.000000 
 11,0500,+49,86.000000 
 11,0500,+52,88.000000 
 11,0500,+55,102.000000 
 11,0500,+58,153.000000 
 11,0800,+4,67.000000 
 11,0800,+7,55.000000 
 11,0800,+10,47.000000 
 11,0800,+13,54.000000 
 11,0800,+16,71.000000 
 11,0800,+19,72.000000 
 11,0800,+22,70.000000 
 11,0800,+25,67.000000 
 11,0800,+28,66.000000 
 11,0800,+31,65.000000 
 11,0800,+34,60.000000 
 11,0800,+37,42.000000 
 11,0800,+40,72.000000 
 11,0800,+43,96.000000 
 11,0800,+46,111.000000 
 11,0800,+49,102.000000 
 11,0800,+52,102.000000 
 11,0800,+55,261.000000 
 11,1100,+4,55.000000 
 11,1100,+7,47.000000 
 11,1100,+10,54.000000 
 11,1100,+13,71.000000 
 11,1100,+16,72.000000 
 11,1100,+19,70.000000 
 11,1100,+22,67.000000 
 11,1100,+25,66.000000 
 11,1100,+28,65.000000 
 11,1100,+31,60.000000 
 11,1100,+34,42.000000 
 11,1100,+37,72.000000 
 11,1100,+40,96.000000 
 11,1100,+43,111.000000 
 11,1100,+46,102.000000 
 11,1100,+49,102.000000 
 11,1100,+52,261.000000 
 11,1400,+4,47.000000 
 11,1400,+7,54.000000 
 11,1400,+10,71.000000 
 11,1400,+13,72.000000 
 11,1400,+16,70.000000 
 11,1400,+19,67.000000 
 11,1400,+22,66.000000 
 11,1400,+25,65.000000 
 11,1400,+28,60.000000 
 11,1400,+31,42.000000 
 11,1400,+34,72.000000 
 11,1400,+37,96.000000 
 11,1400,+40,111.000000 
 11,1400,+43,102.000000 
 11,1400,+46,102.000000 
 11,1400,+49,261.000000 
 11,1700,+4,54.000000 
 11,1700,+7,71.000000 
 11,1700,+10,72.000000 
 11,1700,+13,70.000000 
 11,1700,+16,67.000000 
 11,1700,+19,66.000000 
 11,1700,+22,65.000000 
 11,1700,+25,60.000000 
 11,1700,+28,42.000000 
 11,1700,+31,72.000000 
 11,1700,+34,96.000000 
 11,1700,+37,111.000000 
 11,1700,+40,102.000000 
 11,1700,+43,102.000000 
 11,1700,+46,261.000000 
 11,2000,+4,73.000000 
 11,2000,+7,76.000000 
 11,2000,+10,76.000000 
 11,2000,+13,72.000000 
 11,2000,+16,66.000000 
 11,2000,+19,66.000000 
 11,2000,+22,57.000000 
 11,2000,+25,51.000000 
 11,2000,+28,75.000000 
 11,2000,+31,84.000000 
 11,2000,+34,98.000000 
 11,2000,+37,97.000000 
 11,2000,+40,123.000000 
 11,2000,+43,254.000000 
 11,2000,+46,268.000000 
 11,2000,+49,286.000000 
 11,2000,+52,279.000000 
 11,2000,+55,298.000000 
 11,2000,+58,293.000000 
 11,2000,+61,283.000000 
 11,2000,+64,243.000000 
 11,2000,+67,260.000000 
 11,2300,+4,76.000000 
 11,2300,+7,76.000000 
 11,2300,+10,72.000000 
 11,2300,+13,66.000000 
 11,2300,+16,66.000000 
 11,2300,+19,57.000000 
 11,2300,+22,51.000000 
 11,2300,+25,75.000000 
 11,2300,+28,84.000000 
 11,2300,+31,98.000000 
 11,2300,+34,97.000000 
 11,2300,+37,123.000000 
 11,2300,+40,254.000000 
 11,2300,+43,268.000000 
 11,2300,+46,286.000000 
 11,2300,+49,279.000000 
 11,2300,+52,298.000000 
 11,2300,+55,293.000000 
 11,2300,+58,283.000000 
 11,2300,+61,243.000000 
 11,2300,+64,260.000000 
 12,0200,+4,76.000000 
 12,0200,+7,72.000000 
 12,0200,+10,66.000000 
 12,0200,+13,66.000000 
 12,0200,+16,57.000000 
 12,0200,+19,51.000000 
 12,0200,+22,75.000000 
 12,0200,+25,84.000000 
 12,0200,+28,98.000000 
 12,0200,+31,97.000000 
 12,0200,+34,123.000000 
 12,0200,+37,254.000000 
 12,0200,+40,268.000000 
 12,0200,+43,286.000000 
 12,0200,+46,279.000000 
 12,0200,+49,298.000000 
 12,0200,+52,293.000000 
 12,0200,+55,283.000000 
 12,0200,+58,243.000000 
 12,0200,+61,260.000000 
 12,0500,+4,72.000000 
 12,0500,+7,66.000000 
 12,0500,+10,66.000000 
 12,0500,+13,57.000000 
 12,0500,+16,51.000000 
 12,0500,+19,75.000000 
 12,0500,+22,84.000000 
 12,0500,+25,98.000000 
 12,0500,+28,97.000000 
 12,0500,+31,123.000000 
 12,0500,+34,254.000000 
 12,0500,+37,268.000000 
 12,0500,+40,286.000000 
 12,0500,+43,279.000000 
 12,0500,+46,298.000000 
 12,0500,+49,293.000000 
 12,0500,+52,283.000000 
 12,0500,+55,243.000000 
 12,0500,+58,260.000000 
 12,0800,+4,66.000000 
 12,0800,+7,66.000000 
 12,0800,+10,57.000000 
 12,0800,+13,51.000000 
 12,0800,+16,75.000000 
 12,0800,+19,84.000000 
 12,0800,+22,98.000000 
 12,0800,+25,97.000000 
 12,0800,+28,123.000000 
 12,0800,+31,254.000000 
 12,0800,+34,268.000000 
 12,0800,+37,286.000000 
 12,0800,+40,279.000000 
 12,0800,+43,298.000000 
 12,0800,+46,293.000000 
 12,0800,+49,283.000000 
 12,0800,+52,243.000000 
 12,0800,+55,260.000000 
 12,1100,+4,66.000000 
 12,1100,+7,57.000000 
 12,1100,+10,51.000000 
 12,1100,+13,75.000000 
 12,1100,+16,84.000000 
 12,1100,+19,98.000000 
 12,1100,+22,97.000000 
 12,1100,+25,123.000000 
 12,1100,+28,254.000000 
 12,1100,+31,268.000000 
 12,1100,+34,286.000000 
 12,1100,+37,279.000000 
 12,1100,+40,298.000000 
 12,1100,+43,293.000000 
 12,1100,+46,283.000000 
 12,1100,+49,243.000000 
 12,1100,+52,260.000000 
 12,1400,+4,57.000000 
 12,1400,+7,51.000000 
 12,1400,+10,75.000000 
 12,1400,+13,84.000000 
 12,1400,+16,98.000000 
 12,1400,+19,97.000000 
 12,1400,+22,123.000000 
 12,1400,+25,254.000000 
 12,1400,+28,268.000000 
 12,1400,+31,286.000000 
 12,1400,+34,279.000000 
 12,1400,+37,298.000000 
 12,1400,+40,293.000000 
 12,1400,+43,283.000000 
 12,1400,+46,243.000000 
 12,1400,+49,260.000000 
 12,1700,+4,51.000000 
 12,1700,+7,75.000000 
 12,1700,+10,84.000000 
 12,1700,+13,98.000000 
 12,1700,+16,97.000000 
 12,1700,+19,123.000000 
 12,1700,+22,254.000000 
 12,1700,+25,268.000000 
 12,1700,+28,286.000000 
 12,1700,+31,279.000000 
 12,1700,+34,298.000000 
 12,1700,+37,293.000000 
 12,1700,+40,283.000000 
 12,1700,+43,243.000000 
 12,1700,+46,260.000000 
 12,2000,+4,83.000000 
 12,2000,+7,87.000000 
 12,2000,+10,105.000000 
 12,2000,+13,114.000000 
 12,2000,+16,169.000000 
 12,2000,+19,256.000000 
 12,2000,+22,270.000000 
 12,2000,+25,279.000000 
 12,2000,+28,275.000000 
 12,2000,+31,299.000000 
 12,2000,+34,293.000000 
 12,2000,+37,286.000000 
 12,2000,+40,238.000000 
 12,2000,+43,255.000000 
 12,2000,+46,261.000000 
 12,2000,+49,265.000000 
 12,2000,+52,272.000000 
 12,2000,+55,283.000000 
 12,2000,+58,266.000000 
 12,2000,+61,231.000000 
 12,2000,+64,210.000000 
 12,2000,+67,331.000000 
 12,2300,+4,87.000000 
 12,2300,+7,105.000000 
 12,2300,+10,114.000000 
 12,2300,+13,169.000000 
 12,2300,+16,256.000000 
 12,2300,+19,270.000000 
 12,2300,+22,279.000000 
 12,2300,+25,275.000000 
 12,2300,+28,299.000000 
 12,2300,+31,293.000000 
 12,2300,+34,286.000000 
 12,2300,+37,238.000000 
 12,2300,+40,255.000000 
 12,2300,+43,261.000000 
 12,2300,+46,265.000000 
 12,2300,+49,272.000000 
 12,2300,+52,283.000000 
 12,2300,+55,266.000000 
 12,2300,+58,231.000000 
 12,2300,+61,210.000000 
 12,2300,+64,331.000000 
 13,0200,+4,105.000000 
 13,0200,+7,114.000000 
 13,0200,+10,169.000000 
 13,0200,+13,256.000000 
 13,0200,+16,270.000000 
 13,0200,+19,279.000000 
 13,0200,+22,275.000000 
 13,0200,+25,299.000000 
 13,0200,+28,293.000000 
 13,0200,+31,286.000000 
 13,0200,+34,238.000000 
 13,0200,+37,255.000000 
 13,0200,+40,261.000000 
 13,0200,+43,265.000000 
 13,0200,+46,272.000000 
 13,0200,+49,283.000000 
 13,0200,+52,266.000000 
 13,0200,+55,231.000000 
 13,0200,+58,210.000000 
 13,0200,+61,331.000000 
 13,0500,+4,114.000000 
 13,0500,+7,169.000000 
 13,0500,+10,256.000000 
 13,0500,+13,270.000000 
 13,0500,+16,279.000000 
 13,0500,+19,275.000000 
 13,0500,+22,299.000000 
 13,0500,+25,293.000000 
 13,0500,+28,286.000000 
 13,0500,+31,238.000000 
 13,0500,+34,255.000000 
 13,0500,+37,261.000000 
 13,0500,+40,265.000000 
 13,0500,+43,272.000000 
 13,0500,+46,283.000000 
 13,0500,+49,266.000000 
 13,0500,+52,231.000000 
 13,0500,+55,210.000000 
 13,0500,+58,331.000000 
 13,0800,+4,117.000000 
 13,0800,+7,284.000000 
 13,0800,+10,273.000000 
 13,0800,+13,285.000000 
 13,0800,+16,259.000000 
 13,0800,+19,268.000000 
 13,0800,+22,266.000000 
 13,0800,+25,236.000000 
 13,0800,+28,248.000000 
 13,0800,+31,255.000000 
 13,0800,+34,264.000000 
 13,0800,+37,262.000000 
 13,0800,+40,290.000000 
 13,0800,+43,293.000000 
 13,0800,+46,271.000000 
 13,0800,+49,244.000000 
 13,0800,+52,72.000000 
 13,0800,+55,70.000000 
 13,1100,+4,284.000000 
 13,1100,+7,273.000000 
 13,1100,+10,285.000000 
 13,1100,+13,259.000000 
 13,1100,+16,268.000000 
 13,1100,+19,266.000000 
 13,1100,+22,236.000000 
 13,1100,+25,248.000000 
 13,1100,+28,255.000000 
 13,1100,+31,264.000000 
 13,1100,+34,262.000000 
 13,1100,+37,290.000000 
 13,1100,+40,293.000000 
 13,1100,+43,271.000000 
 13,1100,+46,244.000000 
 13,1100,+49,72.000000 
 13,1100,+52,70.000000 
 13,1400,+4,273.000000 
 13,1400,+7,285.000000 
 13,1400,+10,259.000000 
 13,1400,+13,268.000000 
 13,1400,+16,266.000000 
 13,1400,+19,236.000000 
 13,1400,+22,248.000000 
 13,1400,+25,255.000000 
 13,1400,+28,264.000000 
 13,1400,+31,262.000000 
